token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
338-7	BOI091	338	fuori	fuori	linguistic	none	_	_	_	_	_	_	_
338-8	BOI091	338	a	a	linguistic	none	_	_	_	_	_	_	_
338-9	BOI091	338	mangiare	mangiare	linguistic	none	_	End=1039.277	_	_	_	_	_
339-0	BOI091	339	si	si	linguistic	none	_	Begin=1039.477	_	_	_	_	_
339-1	BOI091	339	mangiava	mangiava	linguistic	none	_	_	_	_	_	_	_
339-2	BOI091	339	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
339-3	BOI091	339	io	io	linguistic	none	_	_	_	_	_	_	_
339-4	BOI091	339	non	non	linguistic	none	_	_	_	_	_	_	_
339-5	BOI091	339	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
339-6	BOI091	339	mi	mi	linguistic	none	_	_	_	_	_	_	_
339-7	BOI091	339	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
339-8	BOI091	339	poco	poco	linguistic	none	_	_	_	_	_	_	_
339-9	BOI091	339	al	al	linguistic	none	_	_	_	_	_	_	_
339-10	BOI091	339	ristorante:	ristorante	linguistic	none	_	End=1043.393	9x1	_	_	_	_
340-0	BOI091	340	faceva	faceva	linguistic	none	_	Begin=1043.758	_	_	_	_	_
340-1	BOI091	340	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
340-2	BOI091	340	da	da	linguistic	none	_	_	_	_	_	_	_
340-3	BOI091	340	mangiare	mangiare	linguistic	none	_	_	_	_	_	_	_
340-4	BOI091	340	mia	mia	linguistic	none	_	_	_	_	_	_	_
340-5	BOI091	340	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
340-6	BOI091	340	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
340-7	BOI091	340	>appunto<	appunto	linguistic	none	_	_	_	Fast=0-7	_	_	_
340-8	BOI091	340	le	le	linguistic	none	_	_	_	_	_	_	_
340-9	BOI091	340	sue	sue	linguistic	none	_	_	_	_	_	_	_
340-10	BOI091	340	lasagne:	lasagne	linguistic	none	_	End=1047.146	6x1	_	_	_	_
341-0	BOI091	341	le	le	linguistic	none	_	Begin=1047.578	_	_	_	_	_
341-1	BOI091	341	polpette	polpette	linguistic	none	_	_	_	_	_	_	_
341-2	BOI091	341	le	le	linguistic	none	_	_	_	_	_	_	_
341-3	BOI091	341	zucchine	zucchine	linguistic	none	_	_	_	_	_	_	_
341-4	BOI091	341	ripiene:	ripiene	linguistic	none	_	End=1049.558	6x1	_	_	_	_
342-0	BOI091	342	e:h	eh	linguistic	none	_	Begin=1050.077	0x1	_	_	_	FP
342-1	BOI091	342	che	che	linguistic	none	_	_	_	_	_	_	_
342-2	BOI091	342	sono	sono	linguistic	none	_	_	_	_	_	_	_
342-3	BOI091	342	un	un	linguistic	none	_	_	_	_	_	_	_
342-4	BOI091	342	classico:	classico	linguistic	none	_	_	7x1	_	_	_	_
342-5	BOI091	342	le	le	linguistic	none	_	_	_	_	_	_	_
342-6	BOI091	342	polpette	polpette	linguistic	none	_	_	_	_	_	_	_
342-7	BOI091	342	al	al	linguistic	none	_	_	_	_	_	_	_
342-8	BOI091	342	sugo	sugo	linguistic	none	_	_	_	_	_	_	_
342-9	BOI091	342	con	con	linguistic	none	_	_	_	_	_	_	_
342-10	BOI091	342	le	le	linguistic	none	_	_	_	_	_	_	_
342-11	BOI091	342	zucchine	zucchine	linguistic	none	_	_	_	_	_	_	_
342-12	BOI091	342	ripiene	ripiene	linguistic	none	_	_	_	_	_	_	_
342-13	BOI091	342	le	le	linguistic	none	_	_	_	_	_	_	_
342-14	BOI091	342	faceva	faceva	linguistic	none	_	_	_	_	_	_	_
342-15	BOI091	342	spesso:	spesso	linguistic	none	_	End=1055.895	5x1	_	_	_	_
343-0	BOI091	343	e:h	eh	linguistic	none	_	Begin=1056.7|End=1057.083	0x1	_	_	_	FP
344-0	BOI091	344	quando	quando	linguistic	none	_	Begin=1057.237	_	_	_	_	_
344-1	BOI091	344	sono	sono	linguistic	none	_	_	_	_	_	_	_
344-2	BOI091	344	poi	poi	linguistic	none	_	_	_	_	_	_	_
344-3	BOI091	344	cresciuta:	cresciuta	linguistic	none	_	_	8x1	_	_	_	_
344-4	BOI091	344	posti	posti	linguistic	none	_	_	_	_	_	_	_
344-5	BOI091	344	dove:	dove	linguistic	none	_	_	3x1	_	_	_	_
344-6	BOI091	344	dove	dove	linguistic	none	_	_	_	_	_	_	_
344-7	BOI091	344	vado	vado	linguistic	none	_	_	_	_	_	_	_
344-8	BOI091	344	spesso	spesso	linguistic	none	_	End=1061.964	_	_	_	_	_
345-0	BOI091	345	sicuramente	sicuramente	linguistic	none	_	Begin=1062.762	_	_	_	_	_
345-1	BOI091	345	il	il	linguistic	none	_	_	_	_	_	_	_
345-2	BOI091	345	parco	parco	linguistic	none	_	_	_	_	_	_	_
345-3	BOI091	345	dei	dei	linguistic	none	_	_	_	_	_	_	_
345-4	BOI091	345	ciliegi	ciliegi	linguistic	none	_	End=1064.178	_	_	_	_	_
346-0	BOI091	346	che	che	linguistic	none	_	Begin=1064.846	_	_	_	_	_
346-1	BOI091	346	è	è	linguistic	none	_	_	_	_	_	_	_
346-2	BOI091	346	sopra	sopra	linguistic	none	_	_	_	_	_	_	_
346-3	BOI091	346	zola	zola	linguistic	none	_	_	_	_	_	_	_
346-4	BOI091	346	predosa	predosa	linguistic	none	_	_	_	_	_	_	_
346-5	BOI091	346	e	e	linguistic	none	_	_	_	_	_	_	_
346-6	BOI091	346	i	i	linguistic	none	_	_	_	_	_	_	_
346-7	BOI091	346	gessi	gessi	linguistic	none	_	_	_	_	_	_	_
346-8	BOI091	346	che:	che	linguistic	none	_	_	2x1	_	_	_	_
346-9	BOI091	346	si	si	linguistic	none	_	_	_	_	_	_	_
346-10	BOI091	346	mangiano	mangiano	linguistic	none	_	_	_	_	_	_	_
346-11	BOI091	346	crescentine	crescentine	linguistic	none	_	_	_	_	_	_	_
346-12	BOI091	346	tigelle:	tigelle	linguistic	none	_	End=1070.273	6x1	_	_	_	_
347-0	BOI091	347	e	e	linguistic	none	_	Begin=1070.6	_	_	_	_	_
347-1	BOI091	347	quando	quando	linguistic	none	_	_	_	_	_	_	_
347-2	BOI091	347	quando	quando	linguistic	none	_	_	_	_	_	_	_
347-3	BOI091	347	ho	ho	linguistic	none	_	_	_	_	_	_	_
347-4	BOI091	347	voglia	voglia	linguistic	none	_	_	_	_	_	_	_
347-5	BOI091	347	di	di	linguistic	none	_	_	_	_	_	_	_
347-6	BOI091	347	crescenti~	crescenti~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
347-7	BOI091	347	e	e	linguistic	none	_	_	_	_	_	_	_
347-8	BOI091	347	tigelle	tigelle	linguistic	none	_	_	_	_	_	_	_
347-9	BOI091	347	vado	vado	linguistic	none	_	_	_	_	_	_	_
347-10	BOI091	347	lì	lì	linguistic	none	_	End=1073.12	_	_	_	_	_
348-0	BOI091	348	e:h	eh	linguistic	none	_	Begin=1073.781	0x1	_	_	_	FP
348-1	BOI091	348	PIAtti	piatti	linguistic	none	Volume=High	_	_	_	_	_	_
348-2	BOI091	348	tipicamente	tipicamente	linguistic	none	_	_	_	_	_	_	_
348-3	BOI091	348	bolognesi	bolognesi	linguistic	none	_	_	_	_	_	_	_
348-4	BOI091	348	io	io	linguistic	none	_	_	_	_	_	_	_
348-5	BOI091	348	sono	sono	linguistic	none	_	_	_	_	_	_	_
348-6	BOI091	348	una	una	linguistic	none	_	_	_	_	_	_	_
348-7	BOI091	348	fan	fan	linguistic	none	_	_	_	_	_	_	_
348-8	BOI091	348	della	della	linguistic	none	_	_	_	_	_	_	_
348-9	BOI091	348	tagliatella	tagliatella	linguistic	none	_	_	_	_	_	_	_
348-10	BOI091	348	al	al	linguistic	none	_	_	_	_	_	_	_
348-11	BOI091	348	ragù	ragù	linguistic	none	_	End=1078.168	_	_	_	_	_
349-0	BOI091	349	per	per	linguistic	none	_	Begin=1079.266	_	_	_	_	_
349-1	BOI091	349	me	me	linguistic	none	_	_	_	_	_	_	_
349-2	BOI091	349	non	non	linguistic	none	_	_	_	_	_	_	_
349-3	BOI091	349	esiste	esiste	linguistic	none	_	_	_	_	_	_	_
349-4	BOI091	349	lasagna	lasagna	linguistic	none	_	_	_	_	_	_	_
349-5	BOI091	349	non	non	linguistic	none	_	_	_	_	_	_	_
349-6	BOI091	349	esi~	esi~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
349-7	BOI091	349	nonostante	nonostante	linguistic	none	_	_	_	_	_	_	_
349-8	BOI091	349	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
349-9	BOI091	349	con	con	linguistic	none	_	_	_	_	_	_	_
349-10	BOI091	349	mia	mia	linguistic	none	_	_	_	_	_	_	_
349-11	BOI091	349	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
349-12	BOI091	349	si	si	linguistic	none	_	_	_	_	_	_	_
349-13	BOI091	349	mangi	mangi	linguistic	none	_	_	_	_	_	_	_
349-14	BOI091	349	spesso	spesso	linguistic	none	_	_	_	_	_	_	_
349-15	BOI091	349	la	la	linguistic	none	_	_	_	_	_	_	_
349-16	BOI091	349	lasagna	lasagna	linguistic	none	_	End=1083.733	_	_	_	_	_
350-0	BOI091	350	io	io	linguistic	none	_	Begin=1084.053	_	_	_	_	_
350-1	BOI091	350	se	se	linguistic	none	_	_	_	_	_	_	_
350-2	BOI091	350	posso	posso	linguistic	none	_	_	_	_	_	_	_
350-3	BOI091	350	scegliere	scegliere	linguistic	none	_	_	_	_	_	_	_
350-4	BOI091	350	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
350-5	BOI091	350	per	per	linguistic	none	_	_	_	_	_	_	_
350-6	BOI091	350	me	me	linguistic	none	_	_	_	_	_	_	_
350-7	BOI091	350	la	la	linguistic	none	_	_	_	_	_	_	_
350-8	BOI091	350	tagliatella	tagliatella	linguistic	none	_	_	_	_	_	_	_
350-9	BOI091	350	al	al	linguistic	none	_	_	_	_	_	_	_
350-10	BOI091	350	ragù	ragù	linguistic	none	_	_	_	_	_	_	_
350-11	BOI091	350	vince	vince	linguistic	none	_	_	_	_	_	_	_
350-12	BOI091	350	su	su	linguistic	none	_	_	_	_	_	_	_
350-13	BOI091	350	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
350-14	BOI091	350	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
350-15	BOI091	350	è	è	linguistic	none	_	_	_	_	_	_	_
350-16	BOI091	350	il	il	linguistic	none	_	_	_	_	_	_	_
350-17	BOI091	350	top	top	linguistic	none	_	End=1089.286	_	_	_	_	_
351-0	BOI091	351	i:	i	linguistic	none	_	Begin=1090.332	0x1	_	_	_	_
351-1	BOI091	351	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
351-2	BOI091	351	POSTI	posti	linguistic	none	Volume=High	_	_	_	_	_	_
351-3	BOI091	351	dove	dove	linguistic	none	_	_	_	_	_	_	_
351-4	BOI091	351	andavo	andavo	linguistic	none	_	_	_	_	_	_	_
351-5	BOI091	351	a	a	linguistic	none	_	_	_	_	_	_	_
351-6	BOI091	351	mangiare	mangiare	linguistic	none	_	_	_	_	_	_	_
351-7	BOI091	351	fuori	fuori	linguistic	none	_	_	_	_	_	_	_
351-8	BOI091	351	e:hm:	ehm	linguistic	none	_	End=1095.602	0x1,2x1	_	_	_	FP
352-0	BOI091	352	c'	c'	linguistic	none	SpaceAfter=No	Begin=1096.286	_	_	_	_	_
352-1	BOI091	352	è	è	linguistic	none	_	_	_	_	_	_	_
352-2	BOI091	352	in	in	linguistic	none	_	_	_	_	_	_	_
352-3	BOI091	352	centro	centro	linguistic	none	_	_	_	_	_	_	_
352-4	BOI091	352	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
352-5	BOI091	352	è	è	linguistic	none	_	_	_	_	_	_	_
352-6	BOI091	352	un	un	linguistic	none	_	_	_	_	_	_	_
352-7	BOI091	352	posto	posto	linguistic	none	_	_	_	_	_	_	_
352-8	BOI091	352	che	che	linguistic	none	_	_	_	_	_	_	_
352-9	BOI091	352	si	si	linguistic	none	_	_	_	_	_	_	_
352-10	BOI091	352	chiama	chiama	linguistic	none	_	_	_	_	_	_	_
352-11	BOI091	352	il	il	linguistic	none	_	_	_	_	_	_	_
352-12	BOI091	352	tinello	tinello	linguistic	none	_	_	_	_	_	_	_
352-13	BOI091	352	eh	eh	linguistic	none	_	_	_	_	_	_	FP
352-14	BOI091	352	che	che	linguistic	none	_	_	_	_	_	_	_
352-15	BOI091	352	ci	ci	linguistic	none	_	_	_	_	_	_	_
352-16	BOI091	352	sono	sono	linguistic	none	_	_	_	_	_	_	_
352-17	BOI091	352	stata	stata	linguistic	none	_	_	_	_	_	_	_
352-18	BOI091	352	un	un	linguistic	none	_	_	_	_	_	_	_
352-19	BOI091	352	paio	paio	linguistic	none	_	_	_	_	_	_	_
352-20	BOI091	352	di	di	linguistic	none	_	_	_	_	_	_	_
352-21	BOI091	352	volte	volte	linguistic	none	_	_	_	_	_	_	_
352-22	BOI091	352	che:	che	linguistic	none	_	_	2x1	_	_	_	_
352-23	BOI091	352	è	è	linguistic	none	_	_	_	_	_	_	_
352-24	BOI091	352	buono	buono	linguistic	none	_	_	_	_	_	_	_
352-25	BOI091	352	ma	ma	linguistic	none	_	End=1101.567	_	_	_	_	_
353-0	BOI091	353	non	non	linguistic	none	_	Begin=1101.98	_	_	_	_	_
353-1	BOI091	353	ho	ho	linguistic	none	_	_	_	_	_	_	_
353-2	BOI091	353	un	un	linguistic	none	_	_	_	_	_	_	_
353-3	BOI091	353	posto	posto	linguistic	none	_	_	_	_	_	_	_
353-4	BOI091	353	particolare	particolare	linguistic	none	_	_	_	_	_	_	_
353-5	BOI091	353	dove	dove	linguistic	none	_	_	_	_	_	_	_
353-6	BOI091	353	vado	vado	linguistic	none	_	_	_	_	_	_	_
353-7	BOI091	353	a	a	linguistic	none	_	_	_	_	_	_	_
353-8	BOI091	353	mangiare	mangiare	linguistic	none	_	_	_	_	_	_	_
353-9	BOI091	353	bolognese	bolognese	linguistic	none	_	End=1104.793	_	_	_	_	_
354-0	BOR030	354	però	però	linguistic	none	_	Begin=1105.55	_	_	_	_	_
354-1	BOR030	354	ti	ti	linguistic	none	_	_	_	_	_	_	_
354-2	BOR030	354	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
354-3	BOR030	354	una	una	linguistic	none	_	_	_	_	_	_	_
354-4	BOR030	354	domanda	domanda	linguistic	none	_	_	_	_	_	_	_
354-5	BOR030	354	perché	perché	linguistic	none	_	_	_	_	_	_	_
354-6	BOR030	354	tu	tu	linguistic	none	_	_	_	_	_	_	_
354-7	BOR030	354	hai	hai	linguistic	none	_	_	_	_	_	_	_
354-8	BOR030	354	detto	detto	linguistic	none	_	_	_	_	_	_	_
354-9	BOR030	354	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
354-10	BOR030	354	tagliatelle	tagliatelle	linguistic	none	_	_	_	_	_	_	_
354-11	BOR030	354	al	al	linguistic	none	_	_	_	_	_	_	_
354-12	BOR030	354	ragù:	ragù	linguistic	none	_	End=1109.356	3x1	_	_	_	_
355-0	BOR030	355	e	e	linguistic	none	_	Begin=1109.908	_	_	_	_	_
355-1	BOR030	355	infatti	infatti	linguistic	none	_	_	_	_	_	_	_
355-2	BOR030	355	qui	qui	linguistic	none	_	_	_	_	_	_	_
355-3	BOR030	355	nella	nella	linguistic	none	_	_	_	_	_	_	_
355-4	BOR030	355	mia	mia	linguistic	none	_	_	_	_	_	_	_
355-5	BOR030	355	lista	lista	linguistic	none	_	_	_	_	_	_	_
355-6	BOR030	355	ho	ho	linguistic	none	_	_	_	_	_	_	_
355-7	BOR030	355	anche	anche	linguistic	none	_	_	_	_	_	_	_
355-8	BOR030	355	la	la	linguistic	none	_	_	_	_	_	_	_
355-9	BOR030	355	domanda	domanda	linguistic	none	_	_	_	_	_	_	_
355-10	BOR030	355	famosissima	famosissima	linguistic	none	_	End=1113.431	_	_	_	_	_
356-0	BOR030	356	il	il	linguistic	none	_	Begin=1113.963	_	_	_	_	_
356-1	BOR030	356	ragù	ragù	linguistic	none	_	_	_	_	_	_	_
356-2	BOR030	356	a	a	linguistic	none	_	_	_	_	_	_	_
356-3	BOR030	356	casa	casa	linguistic	none	_	_	_	_	_	_	_
356-4	BOR030	356	lo	lo	linguistic	none	_	_	_	_	_	_	_
356-5	BOR030	356	prepari:?	prepari	linguistic	none	Intonation=Rising	End=1116.169	6x1	_	_	_	_
357-0	BOI091	357	certo	certo	linguistic	none	_	Begin=1116.303|End=1116.686	_	_	_	_	_
358-0	BOR030	358	e	e	linguistic	none	_	Begin=1116.973	_	_	_	_	_
358-1	BOR030	358	come	come	linguistic	none	_	_	_	_	_	_	_
358-2	BOR030	358	lo	lo	linguistic	none	_	_	_	_	_	_	_
358-3	BOR030	358	prepari?	prepari	linguistic	none	Intonation=Rising	End=1117.833	_	_	_	_	_
359-0	BOI091	359	dico	dico	linguistic	none	_	Begin=1119.611	_	_	_	_	_
359-1	BOI091	359	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
359-2	BOI091	359	una	una	linguistic	none	_	_	_	_	_	_	_
359-3	BOI091	359	bestemmia	bestemmia	linguistic	none	_	End=1120.77	_	_	_	_	_
360-0	BOI091	360	però:	però	linguistic	none	_	Begin=1121.585|End=1122.062	3x1	_	_	_	_
361-0	BOI091	361	lo	lo	linguistic	none	_	Begin=1122.608	_	_	_	_	_
361-1	BOI091	361	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
361-2	BOI091	361	in	in	linguistic	none	_	_	_	_	_	_	_
361-3	BOI091	361	pentola	pentola	linguistic	none	_	_	_	_	_	_	_
361-4	BOI091	361	a	a	linguistic	none	_	_	_	_	_	_	_
361-5	BOI091	361	pressione	pressione	linguistic	none	_	End=1124.096	_	_	_	_	_
362-0	BOI091	362	quindi:	quindi	linguistic	none	_	Begin=1125.465	5x1	_	_	_	_
362-1	BOI091	362	metto	metto	linguistic	none	_	_	_	_	_	_	_
362-2	BOI091	362	il	il	linguistic	none	_	_	_	_	_	_	_
362-3	BOI091	362	soffritto:	soffritto	linguistic	none	_	_	8x1	_	_	_	_
362-4	BOI091	362	metto	metto	linguistic	none	_	_	_	_	_	_	_
362-5	BOI091	362	la	la	linguistic	none	_	_	_	_	_	_	_
362-6	BOI091	362	carne	carne	linguistic	none	_	_	_	_	_	_	_
362-7	BOI091	362	metto:	metto	linguistic	none	_	_	4x1	_	_	_	_
362-8	BOI091	362	un	un	linguistic	none	_	_	_	_	_	_	_
362-9	BOI091	362	po'	po'	linguistic	none	_	_	_	_	_	_	_
362-10	BOI091	362	di:	di	linguistic	none	_	_	1x1	_	_	_	_
362-11	BOI091	362	vino	vino	linguistic	none	_	_	_	_	_	_	_
362-12	BOI091	362	rosso	rosso	linguistic	none	_	End=1131.543	_	_	_	_	_
363-0	BOI091	363	e:h	eh	linguistic	none	_	Begin=1131.924	0x1	_	_	_	FP
363-1	BOI091	363	un	un	linguistic	none	_	_	_	_	_	_	_
363-2	BOI091	363	po'	po'	linguistic	none	_	_	_	_	_	_	_
363-3	BOI091	363	di	di	linguistic	none	_	_	_	_	_	_	_
363-4	BOI091	363	salsa	salsa	linguistic	none	_	_	_	_	_	_	_
363-5	BOI091	363	di	di	linguistic	none	_	_	_	_	_	_	_
363-6	BOI091	363	ragù	ragù	linguistic	none	_	_	_	_	_	_	_
363-7	BOI091	363	non	non	linguistic	none	_	_	_	_	_	_	_
363-8	BOI091	363	di	di	linguistic	none	_	_	_	_	_	_	_
363-9	BOI091	363	concentrato	concentrato	linguistic	none	_	_	_	_	_	_	_
363-10	BOI091	363	e	e	linguistic	none	_	_	_	_	_	_	_
363-11	BOI091	363	poi:	poi	linguistic	none	_	_	2x1	_	_	_	_
363-12	BOI091	363	lo	lo	linguistic	none	_	_	_	_	_	_	_
363-13	BOI091	363	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
363-14	BOI091	363	andare	andare	linguistic	none	_	End=1136.69	_	_	_	_	_
364-0	BOI091	364	per:	per	linguistic	none	_	Begin=1137.592|End=1138.286	2x1	_	_	_	_
365-0	BOI091	365	quaranta	quaranta	linguistic	none	_	Begin=1138.808	_	_	_	_	_
365-1	BOI091	365	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_	_
365-2	BOI091	365	minuti	minuti	linguistic	none	_	End=1140.17	_	_	_	_	_
366-0	BOR030	366	d'	d'	linguistic	none	SpaceAfter=No	Begin=1140.588	_	_	_	_	BC[23]
366-1	BOR030	366	accordo	accordo	linguistic	none	_	End=1141.115	_	_	_	_	BC[23]
367-0	BOR030	367	[e:h]	eh	linguistic	none	_	Begin=1141.872|End=1142.359	0x1	_	_	0-2(31)	FP
368-0	BOI091	368	[e	e	linguistic	none	_	Begin=1141.872	_	_	_	0-1(31)	_
368-1	BOI091	368	viene	viene	linguistic	none	_	_	_	_	_	0-5(31)	_
368-2	BOI091	368	buoni]ssimo	buonissimo	linguistic	none	_	_	_	_	_	0-5(31)	_
368-3	BOI091	368	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
368-4	BOI091	368	fattelo	fattelo	linguistic	none	_	_	_	_	_	_	_
368-5	BOI091	368	perché	perché	linguistic	none	_	_	_	_	_	_	_
368-6	BOI091	368	non	non	linguistic	none	_	_	_	_	_	_	_
368-7	BOI091	368	perdete	perdete	linguistic	none	_	_	_	_	_	_	_
368-8	BOI091	368	tempo	tempo	linguistic	none	_	End=1144.772	_	_	_	_	_
369-0	BOR030	369	invece	invece	linguistic	none	_	Begin=1145.738	_	_	_	_	_
369-1	BOR030	369	la	la	linguistic	none	_	_	_	_	_	_	_
369-2	BOR030	369	famosissima	famosissima	linguistic	none	_	_	_	_	_	_	_
369-3	BOR030	369	lasagna	lasagna	linguistic	none	_	_	_	_	_	_	_
369-4	BOR030	369	di	di	linguistic	none	_	_	_	_	_	_	_
369-5	BOR030	369	tua	tua	linguistic	none	_	_	_	_	_	_	_
369-6	BOR030	369	mamma?	mamma	linguistic	none	Intonation=Rising	End=1148.553	_	_	_	_	_
370-0	BOR030	370	e:h	eh	linguistic	none	_	Begin=1149.065	0x1	_	_	_	FP
370-1	BOR030	370	sai	sai	linguistic	none	_	_	_	_	_	_	_
370-2	BOR030	370	anche	anche	linguistic	none	_	_	_	_	_	_	_
370-3	BOR030	370	quella	quella	linguistic	none	_	_	_	_	_	_	_
370-4	BOR030	370	come	come	linguistic	none	_	_	_	_	_	_	_
370-5	BOR030	370	si	si	linguistic	none	_	_	_	_	_	_	_
370-6	BOR030	370	prepara	prepara	linguistic	none	_	_	_	_	_	_	_
370-7	BOR030	370	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(32)	_
370-8	BOR030	370	è	è	linguistic	none	_	_	_	_	_	0-1(32)	_
370-9	BOR030	370	una	una	linguistic	none	_	_	_	_	_	0-3(32)	_
370-10	BOR030	370	ri]cetta	ricetta	linguistic	none	_	_	_	_	_	0-2(32)	_
370-11	BOR030	370	o	o	linguistic	none	_	_	_	_	_	_	_
370-12	BOR030	370	è	è	linguistic	none	_	_	_	_	_	_	_
370-13	BOR030	370	segre[ta]	segreta	linguistic	none	_	End=1152.58	_	_	_	4-7(33)	_
371-0	BOI091	371	[certo]	certo	linguistic	none	_	Begin=1151.119|End=1151.491	_	_	_	0-5(32)	_
372-0	BOI091	372	[ce]rto	certo	linguistic	none	_	Begin=1152.491	_	_	_	0-2(33)	_
372-1	BOI091	372	no	no	linguistic	none	_	_	_	_	_	_	_
372-2	BOI091	372	no	no	linguistic	none	_	_	_	_	_	_	_
372-3	BOI091	372	no	no	linguistic	none	_	_	_	_	_	_	_
372-4	BOI091	372	certo	certo	linguistic	none	_	_	_	_	_	_	_
372-5	BOI091	372	certo	certo	linguistic	none	_	_	_	_	_	_	_
372-6	BOI091	372	la:	la	linguistic	none	_	End=1154.356	1x1	_	_	_	_
373-0	BOI091	373	ma	ma	linguistic	none	_	Begin=1154.802	_	_	_	_	_
373-1	BOI091	373	poi	poi	linguistic	none	_	_	_	_	_	_	_
373-2	BOI091	373	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
373-3	BOI091	373	è	è	linguistic	none	_	_	_	_	_	_	_
373-4	BOI091	373	cuore	cuore	linguistic	none	_	_	_	_	_	_	_
373-5	BOI091	373	di	di	linguistic	none	_	_	_	_	_	_	_
373-6	BOI091	373	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
373-7	BOI091	373	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_	_
373-8	BOI091	373	perché	perché	linguistic	none	_	_	_	_	_	_	_
373-9	BOI091	373	alla	alla	linguistic	none	_	_	_	_	_	_	_
373-10	BOI091	373	fine:	fine	linguistic	none	_	End=1158.175	3x1	_	_	_	_
374-0	BOI091	374	diciamo	diciamo	linguistic	none	_	Begin=1158.477	_	_	_	_	_
374-1	BOI091	374	che	che	linguistic	none	_	_	_	_	_	_	_
374-2	BOI091	374	e:hm:	ehm	linguistic	none	_	End=1160.001	0x1,2x1	_	_	_	FP
375-0	BOI091	375	è	è	linguistic	none	_	Begin=1161.091	_	_	_	_	_
375-1	BOI091	375	bella	bella	linguistic	none	_	_	_	_	_	_	_
375-2	BOI091	375	perché	perché	linguistic	none	_	_	_	_	_	_	_
375-3	BOI091	375	è	è	linguistic	none	_	_	_	_	_	_	_
375-4	BOI091	375	carica	carica	linguistic	none	_	End=1162.201	_	_	_	_	_
376-0	BOI091	376	e:h	eh	linguistic	none	_	Begin=1162.556|End=1163.364	0x1	_	_	_	FP
377-0	BOI091	377	mio	mio	linguistic	none	_	Begin=1163.757	_	_	_	_	_
377-1	BOI091	377	fratello	fratello	linguistic	none	_	_	_	_	_	_	_
377-2	BOI091	377	si	si	linguistic	none	_	_	_	_	_	_	_
377-3	BOI091	377	lamenta	lamenta	linguistic	none	_	_	_	_	_	_	_
377-4	BOI091	377	sempre	sempre	linguistic	none	_	End=1164.98	_	_	_	_	_
378-0	BOI091	378	in	in	linguistic	none	_	Begin=1165.477	_	_	_	_	_
378-1	BOI091	378	positivo	positivo	linguistic	none	_	_	_	_	_	_	_
378-2	BOI091	378	perché	perché	linguistic	none	_	_	_	_	_	_	_
378-3	BOI091	378	le	le	linguistic	none	_	_	_	_	_	_	_
378-4	BOI091	378	fa	fa	linguistic	none	_	_	_	_	_	_	_
378-5	BOI091	378	glielo	glielo	linguistic	none	_	_	_	_	_	_	_
378-6	BOI091	378	fa	fa	linguistic	none	_	_	_	_	_	_	_
378-7	BOI091	378	notare:	notare	linguistic	none	_	_	5x1	_	_	_	_
378-8	BOI091	378	e:h	eh	linguistic	none	_	End=1168.621	0x1	_	_	_	FP
379-0	BOI091	379	fa	fa	linguistic	none	_	Begin=1168.782	_	_	_	_	_
379-1	BOI091	379	diciotto	diciotto	linguistic	none	_	_	_	_	_	_	_
379-2	BOI091	379	strati	strati	linguistic	none	_	_	_	_	_	_	_
379-3	BOI091	379	di	di	linguistic	none	_	_	_	_	_	_	_
379-4	BOI091	379	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
379-5	BOI091	379	di	di	linguistic	none	_	_	_	_	_	_	_
379-6	BOI091	379	lasagna	lasagna	linguistic	none	_	_	_	_	_	_	_
379-7	BOI091	379	che	che	linguistic	none	_	_	_	_	_	_	_
379-8	BOI091	379	magari	magari	linguistic	none	_	End=1171.544	_	_	_	_	_
380-0	BOI091	380	e:hm:	ehm	linguistic	none	_	Begin=1172.1|End=1173.287	0x1,2x1	_	_	_	FP
