token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
571-7	TOI033	571	sentirli,	sentirli	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
571-8	TOI033	571	quindi:::	quindi	linguistic	none	_	End=1073.42	5x3	_	_	_	_
572-0	TOR006	572	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1071.89|End=1072.44	_	_	_	_	_
573-0	TOR006	573	o[kay]	okay	linguistic	none	_	Begin=1073.49|End=1074.05	_	_	_	1-4(167)	BC
574-0	TOI033	574	[sono	sono	linguistic	none	_	Begin=1073.53	_	_	_	0-4(167)	_
574-1	TOI033	574	andato	andato	linguistic	none	_	_	_	_	_	0-6(167)	_
574-2	TOI033	574	a	a	linguistic	none	_	_	_	_	_	0-1(167)	_
574-3	TOI033	574	ibiz]a	ibiza	linguistic	none	_	_	_	_	_	0-4(167)	_
574-4	TOI033	574	apposta,	apposta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
574-5	TOI033	574	anche	anche	linguistic	none	_	_	_	_	_	_	_
574-6	TOI033	574	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
574-7	TOI033	574	estate,	estate	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
574-8	TOI033	574	per	per	linguistic	none	_	_	_	_	_	_	_
574-9	TOI033	574	sentirli	sentirli	linguistic	none	_	_	_	_	_	_	_
574-10	TOI033	574	[tutti	tutti	linguistic	none	_	_	_	_	_	0-5(168)	_
574-11	TOI033	574	insie]me,	insieme	linguistic	none	Intonation=WeaklyRising	End=1077.05	_	_	_	0-5(168)	_
575-0	TOR006	575	[wow]	wow	linguistic	none	_	Begin=1076.09|End=1076.45	_	_	_	0-3(168)	BC
576-0	TOI033	576	e	e	linguistic	none	_	Begin=1077.26	_	_	_	_	_
576-1	TOI033	576	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
576-2	TOI033	576	sì	sì	linguistic	none	_	_	_	_	_	_	_
576-3	TOI033	576	sì	sì	linguistic	none	_	_	_	_	_	_	_
576-4	TOI033	576	[assolutame]nte,	assolutamente	linguistic	none	Intonation=WeaklyRising	End=1078.85	_	_	_	0-10(169)	_
577-0	TOR006	577	(okay)	okay	linguistic	none	_	Begin=1077.965|End=1078.45	_	_	0-4(0)	_	BC
578-0	TOR006	578	okay	okay	linguistic	none	_	Begin=1079.505|End=1080.16	_	_	_	_	BC
579-0	TOI033	579	poi	poi	linguistic	none	_	Begin=1080.772	_	_	_	_	_
579-1	TOI033	579	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
579-2	TOI033	579	è	è	linguistic	none	_	_	_	_	_	_	_
579-3	TOI033	579	anche	anche	linguistic	none	_	_	_	_	_	_	_
579-4	TOI033	579	il	il	linguistic	none	_	_	_	_	_	_	_
579-5	TOI033	579	genere	genere	linguistic	none	_	_	_	_	_	_	_
579-6	TOI033	579	poi	poi	linguistic	none	_	_	_	_	_	_	_
579-7	TOI033	579	più	più	linguistic	none	_	_	_	_	_	_	_
579-8	TOI033	579	commerciale,	commerciale	linguistic	none	Intonation=WeaklyRising	End=1082.57	_	_	_	_	_
580-0	TOI033	580	là	là	linguistic	none	_	Begin=1082.651	_	_	_	_	_
580-1	TOI033	580	ho	ho	linguistic	none	_	_	_	_	_	_	_
580-2	TOI033	580	un	un	linguistic	none	_	_	_	_	_	_	_
580-3	TOI033	580	biglietto	biglietto	linguistic	none	_	_	_	_	_	_	_
580-4	TOI033	580	per	per	linguistic	none	_	_	_	_	_	_	_
580-5	TOI033	580	andare	andare	linguistic	none	_	_	_	_	_	_	_
580-6	TOI033	580	a	a	linguistic	none	_	_	_	_	_	_	_
580-7	TOI033	580	sentire	sentire	linguistic	none	_	_	_	_	_	_	_
580-8	TOI033	580	ultimo:::	ultimo	linguistic	none	_	_	5x3	_	_	_	_
580-9	TOI033	580	((ride))	((ride))	nonverbalbehavior	none	_	End=1085.75	_	_	_	_	_
581-0	TOI033	581	xxx	x	unknown	none	_	Begin=1085.78	_	_	_	_	_
581-1	TOI033	581	figurati	figurati	linguistic	none	_	_	_	_	_	_	_
581-2	TOI033	581	(n[el	nel	linguistic	none	_	_	_	_	0-3(0)	1-3(170)	_
581-3	TOI033	581	senso:::	senso	linguistic	none	_	_	4x3	_	0-5(0)	0-5(170)	_
581-4	TOI033	581	proprio)	proprio	linguistic	none	_	_	_	_	0-7(0)	0-7(170)	_
581-5	TOI033	581	ascoltia]mo:::	ascoltiamo	linguistic	none	_	_	9x3	_	_	0-8(170)	_
581-6	TOI033	581	((ride))	((ride))	nonverbalbehavior	none	_	End=1089.17	_	_	_	_	_
582-0	TOR006	582	[ci	ci	linguistic	none	_	Begin=1086.93	_	_	_	0-2(170)	BC[29]
582-1	TOR006	582	sta	sta	linguistic	none	_	_	_	_	_	0-3(170)	BC[29]
582-2	TOR006	582	ci	ci	linguistic	none	_	_	_	_	_	0-2(170)	BC[29]
582-3	TOR006	582	sta]	sta	linguistic	none	_	End=1088.21	_	_	_	0-3(170)	BC[29]
583-0	TOR006	583	esatto	esatto	linguistic	none	_	Begin=1089.23	_	_	_	_	BC
583-1	TOR006	583	e	e	linguistic	none	_	_	_	_	_	_	_
583-2	TOR006	583	invece	invece	linguistic	none	_	_	_	_	_	_	_
583-3	TOR006	583	tipo:::	tipo	linguistic	none	_	End=1090.85	3x3	_	_	_	_
584-0	TOR006	584	m:::h	mh	linguistic	none	_	Begin=1090.89	0x3	_	_	_	FP
584-1	TOR006	584	come	come	linguistic	none	_	_	_	_	_	_	_
584-2	TOR006	584	mi	mi	linguistic	none	_	_	_	_	_	_	_
584-3	TOR006	584	dicevi	dicevi	linguistic	none	_	_	_	_	_	_	_
584-4	TOR006	584	di	di	linguistic	none	_	_	_	_	_	_	_
584-5	TOR006	584	altri	altri	linguistic	none	_	_	_	_	_	_	_
584-6	TOR006	584	generi,	generi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
584-7	TOR006	584	va	va	linguistic	none	_	_	_	_	_	_	_
584-8	TOR006	584	be::h	beh	linguistic	none	_	_	1x2	_	_	_	_
584-9	TOR006	584	ti	ti	linguistic	none	_	_	_	_	_	_	_
584-10	TOR006	584	piace	piace	linguistic	none	_	_	_	_	_	_	_
584-11	TOR006	584	ultimo,	ultimo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
584-12	TOR006	584	poi	poi	linguistic	none	_	_	_	_	_	_	_
584-13	TOR006	584	che	che	linguistic	none	_	_	_	_	_	_	_
584-14	TOR006	584	ne	ne	linguistic	none	_	_	_	_	_	_	_
584-15	TOR006	584	so:::	so	linguistic	none	_	End=1095.41	1x3	_	_	_	_
585-0	TOR006	585	che	che	linguistic	none	_	Begin=1096.13	_	_	_	_	_
585-1	TOR006	585	altri	altri	linguistic	none	_	_	_	_	_	_	_
585-2	TOR006	585	[generi	generi	linguistic	none	_	_	_	_	_	0-6(171)	_
585-3	TOR006	585	ti	ti	linguistic	none	_	_	_	_	_	0-2(171)	_
585-4	TOR006	585	piacciono]::	piacciono	linguistic	none	ProsodicLink=Yes	_	8x2	_	_	0-9(171)	_
585-5	TOR006	585	[o	o	linguistic	none	_	_	_	_	_	0-1(172)	_
585-6	TOR006	585	cantan]ti,	cantanti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-6(172)	_
585-7	TOR006	585	o	o	linguistic	none	_	_	_	_	_	_	_
585-8	TOR006	585	[quello	quello	linguistic	none	_	_	_	_	_	0-6(173)	_
585-9	TOR006	585	che	che	linguistic	none	_	_	_	_	_	0-3(173)	_
585-10	TOR006	585	vuoi	vuoi	linguistic	none	_	_	_	_	_	0-4(173)	_
585-11	TOR006	585	tu]	tu	linguistic	none	_	End=1099.76	_	_	_	0-2(173)	_
586-0	TOI033	586	[sì	sì	linguistic	none	_	Begin=1096.606	_	_	_	0-2(171)	_
586-1	TOI033	586	allora:::]	allora	linguistic	none	_	End=1097.54	5x3	_	_	0-6(171)	_
587-0	TOI033	587	[xx]	x	unknown	none	_	Begin=1097.74|End=1098.12	_	_	_	0-2(172)	_
588-0	TOI033	588	[cantanti:::	cantanti	linguistic	none	_	Begin=1098.66	7x3	_	_	0-8(173)	_
588-1	TOI033	588	un	un	linguistic	none	_	_	_	_	_	0-2(173)	_
588-2	TOI033	588	po']	po'	linguistic	none	_	_	_	_	_	0-3(173)	_
588-3	TOI033	588	me	me	linguistic	none	_	_	_	_	_	_	_
588-4	TOI033	588	ne	ne	linguistic	none	_	_	_	_	_	_	_
588-5	TOI033	588	vergogno,	vergogno	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
588-6	TOI033	588	però	però	linguistic	none	_	_	_	_	_	_	_
588-7	TOI033	588	lo	lo	linguistic	none	_	_	_	_	_	_	_
588-8	TOI033	588	dico:::	dico	linguistic	none	_	End=1101.77	3x3	_	_	_	_
589-0	TOI033	589	xxx	x	unknown	none	_	Begin=1101.92	_	_	_	_	_
589-1	TOI033	589	(poster)	poster	linguistic	none	_	_	_	_	0-6(0)	_	_
589-2	TOI033	589	di	di	linguistic	none	_	_	_	_	_	_	_
589-3	TOI033	589	tiziano	tiziano	linguistic	none	_	_	_	_	_	_	_
589-4	TOI033	589	ferro,	ferro	linguistic	none	Intonation=WeaklyRising	End=1103.54	_	_	_	_	_
590-0	TOR006	590	MA	ma	linguistic	none	Volume=High	Begin=1103.63	_	_	_	_	BC[30]
590-1	TOR006	590	NO:::	no	linguistic	none	Volume=High	_	1x3	_	_	_	BC[30]
590-2	TOR006	590	è	è	linguistic	none	_	_	_	_	_	_	_
590-3	TOR006	590	un	un	linguistic	none	_	_	_	_	_	_	_
590-4	TOR006	590	grande	grande	linguistic	none	_	_	_	_	_	_	_
590-5	TOR006	590	[tiziano]	tiziano	linguistic	none	_	_	_	_	_	0-7(175)	_
590-6	TOR006	590	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
590-7	TOR006	590	[ferro].	ferro	linguistic	none	Intonation=Falling	End=1106.05	_	_	_	0-5(174)	_
591-0	TOI033	591	[lo	lo	linguistic	none	_	Begin=1104.61	_	_	_	0-2(175)	_
591-1	TOI033	591	ammetto],	ammetto	linguistic	none	Intonation=WeaklyRising	End=1105.4	_	_	_	0-7(175)	_
592-0	TOI033	592	[e	e	linguistic	none	_	Begin=1105.45	_	_	_	0-1(174)	_
592-1	TOI033	592	marco	marco	linguistic	none	_	_	_	_	_	0-5(174)	_
592-2	TOI033	592	me]ngoni,	mengoni	linguistic	none	Intonation=WeaklyRising	End=1106.46	_	_	_	0-2(174)	_
593-0	TOR006	593	[ANCH'	anch'	linguistic	none	SpaceAfter=No|Volume=High	Begin=1106.51	_	_	_	0-5(176)	_
593-1	TOR006	593	IO]::	io	linguistic	none	Volume=High	End=1107.55	1x2	_	_	0-2(176)	_
594-0	TOI033	594	[lo	lo	linguistic	none	_	Begin=1106.57	_	_	_	0-2(176)	_
594-1	TOI033	594	ammetto]	ammetto	linguistic	none	_	End=1107.36	_	_	_	0-7(176)	_
595-0	TOI033	595	eh	eh	linguistic	none	_	Begin=1107.605	_	_	_	_	_
595-1	TOI033	595	vedi	vedi	linguistic	none	_	_	_	_	_	_	_
595-2	TOI033	595	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
595-3	TOI033	595	[lo	lo	linguistic	none	_	_	_	_	_	0-2(177)	_
595-4	TOI033	595	ammetto],	ammetto	linguistic	none	Intonation=WeaklyRising	End=1108.61	_	_	_	0-7(177)	_
596-0	TOR006	596	[ma	ma	linguistic	none	_	Begin=1108.12	_	_	_	0-2(177)	_
596-1	TOR006	596	devi	devi	linguistic	none	_	_	_	_	_	0-4(177)	_
596-2	TOR006	596	andare]	andare	linguistic	none	_	_	_	_	_	0-6(177)	_
596-3	TOR006	596	con	con	linguistic	none	_	_	_	_	_	_	_
596-4	TOR006	596	mia	mia	linguistic	none	_	_	_	_	_	_	_
596-5	TOR006	596	sorella.	sorella	linguistic	none	Intonation=Falling	End=1109.58	_	_	_	_	_
597-0	TOR006	597	mia	mia	linguistic	none	_	Begin=1109.93	_	_	_	_	_
597-1	TOR006	597	sorella	sorella	linguistic	none	_	_	_	_	_	_	_
597-2	TOR006	597	mia	mia	linguistic	none	_	_	_	_	_	_	_
597-3	TOR006	597	sorella,	sorella	linguistic	none	Intonation=WeaklyRising	End=1111.53	_	_	_	_	_
598-0	TOI033	598	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=1111.57|End=1111.9	_	_	_	_	BC
599-0	TOR006	599	vanno	vanno	linguistic	none	_	Begin=1111.935	_	_	_	_	_
599-1	TOR006	599	al	al	linguistic	none	_	_	_	_	_	_	_
599-2	TOR006	599	concerto.	concerto	linguistic	none	Intonation=Falling	End=1112.95	_	_	_	_	_
600-0	TOI033	600	di	di	linguistic	none	_	Begin=1112.985	_	_	_	_	_
600-1	TOI033	600	marco	marco	linguistic	none	_	_	_	_	_	_	_
600-2	TOI033	600	mengoni	mengoni	linguistic	none	_	_	_	_	_	_	_
600-3	TOI033	600	[vedi]?	vedi	linguistic	none	Intonation=Rising	End=1114.1	_	_	_	0-4(178)	_
601-0	TOR006	601	[certa]mente,	certamente	linguistic	none	Intonation=WeaklyRising	Begin=1113.657|End=1114.56	_	_	_	0-5(178)	_
602-0	TOI033	602	eh	eh	linguistic	none	_	Begin=1114.77	_	_	_	_	BC
602-1	TOI033	602	io	io	linguistic	none	_	_	_	_	_	_	_
602-2	TOI033	602	ho	ho	linguistic	none	_	_	_	_	_	_	_
602-3	TOI033	602	preso	preso	linguistic	none	_	_	_	_	_	_	_
602-4	TOI033	602	quello	quello	linguistic	none	_	_	_	_	_	_	_
602-5	TOI033	602	di	di	linguistic	none	_	_	_	_	_	_	_
602-6	TOI033	602	ultimo,	ultimo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
602-7	TOI033	602	però::	però	linguistic	none	_	_	3x2	_	_	_	_
602-8	TOI033	602	lo	lo	linguistic	none	_	_	_	_	_	_	_
602-9	TOI033	602	ammetto	ammetto	linguistic	none	_	_	_	_	_	_	_
602-10	TOI033	602	che	che	linguistic	none	_	_	_	_	_	_	_
602-11	TOI033	602	marco	marco	linguistic	none	_	_	_	_	_	_	_
602-12	TOI033	602	mengoni,	mengoni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
602-13	TOI033	602	è:::	è	linguistic	none	_	End=1118.75	0x3	_	_	_	_
603-0	TOR006	603	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1114.878|End=1115.998	_	_	_	_	_
604-0	TOR006	604	è	è	linguistic	none	_	Begin=1118.92	_	_	_	_	_
604-1	TOR006	604	[bravo].	bravo	linguistic	none	Intonation=Falling	End=1119.52	_	_	_	0-5(179)	_
605-0	TOI033	605	[grande	grande	linguistic	none	_	Begin=1119.2	_	_	_	0-6(179)	_
605-1	TOI033	605	appa]ssionato	appassionato	linguistic	none	_	_	_	_	_	0-4(179)	_
605-2	TOI033	605	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
605-3	TOI033	605	[mi	mi	linguistic	none	_	_	_	_	_	0-2(180)	_
605-4	TOI033	605	piace	piace	linguistic	none	_	_	_	_	_	0-5(180)	_
605-5	TOI033	605	tantissimo]	tantissimo	linguistic	none	_	End=1120.96	_	_	_	0-10(180)	_
606-0	TOR006	606	[il	il	linguistic	none	_	Begin=1120.01	_	_	_	0-2(180)	_
606-1	TOR006	606	nuovo	nuovo	linguistic	none	_	_	_	_	_	0-5(180)	_
606-2	TOR006	606	cd	cd	linguistic	none	_	_	_	_	_	0-2(180)	_
606-3	TOR006	606	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(180)	_
606-4	TOR006	606	hai	hai	linguistic	none	_	_	_	_	_	0-3(180)	_
606-5	TOR006	606	sen]tito,	sentito	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(180)	_
606-6	TOR006	606	atlantico?	atlantico	linguistic	none	Intonation=Rising	End=1122.07	_	_	_	_	_
607-0	TOI033	607	no.	no	linguistic	none	Intonation=Falling	Begin=1122.377	_	_	_	_	_
607-1	TOI033	607	x	x	unknown	none	_	_	_	_	_	_	_
607-2	TOI033	607	xxx	x	unknown	none	_	_	_	_	_	_	_
607-3	TOI033	607	sto	sto	linguistic	none	_	_	_	_	_	_	_
607-4	TOI033	607	ascoltando	ascoltando	linguistic	none	_	_	_	_	_	_	_
607-5	TOI033	607	alcune	alcune	linguistic	none	_	_	_	_	_	_	_
607-6	TOI033	607	canzoni,	canzoni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
607-7	TOI033	607	ma	ma	linguistic	none	_	_	_	_	_	_	_
607-8	TOI033	607	non	non	linguistic	none	_	_	_	_	_	_	_
607-9	TOI033	607	non	non	linguistic	none	_	_	_	_	_	_	_
607-10	TOI033	607	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
607-11	TOI033	607	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(181)	_
607-12	TOI033	607	ho	ho	linguistic	none	_	_	_	_	_	0-2(181)	_
607-13	TOI033	607	sentito].	sentito	linguistic	none	Intonation=Falling	End=1126.23	_	_	_	0-7(181)	_
608-0	TOR006	608	[no	no	linguistic	none	_	Begin=1125.408	_	_	_	0-2(181)	_
608-1	TOR006	608	ascoltalo]	ascoltalo	linguistic	none	_	_	_	_	_	0-9(181)	_
608-2	TOR006	608	tutto,	tutto	linguistic	none	Intonation=WeaklyRising	End=1126.63	_	_	_	_	_
609-0	TOI033	609	bellissimo?	bellissimo	linguistic	none	Intonation=Rising	Begin=1126.669|End=1127.3	_	_	_	_	_
610-0	TOR006	610	sì.	sì	linguistic	none	Intonation=Falling	Begin=1127.33|End=1127.49	_	_	_	_	_
611-0	TOI033	611	meraviglioso?	meraviglioso	linguistic	none	Intonation=Rising	Begin=1127.49|End=1128.24	_	_	_	_	_
612-0	TOR006	612	sì.	sì	linguistic	none	Intonation=Falling	Begin=1128.305|End=1128.6	_	_	_	_	_
613-0	TOI033	613	eh	eh	linguistic	none	_	Begin=1129.672	_	_	_	_	BC
613-1	TOI033	613	lo	lo	linguistic	none	_	_	_	_	_	_	_
613-2	TOI033	613	so	so	linguistic	none	_	_	_	_	_	_	_
613-3	TOI033	613	eh	eh	linguistic	none	_	_	_	_	_	_	_
613-4	TOI033	613	lo	lo	linguistic	none	_	_	_	_	_	_	_
613-5	TOI033	613	so	so	linguistic	none	_	_	_	_	_	_	_
613-6	TOI033	613	un	un	linguistic	none	_	_	_	_	_	_	_
613-7	TOI033	613	amore	amore	linguistic	none	_	_	_	_	_	_	_
613-8	TOI033	613	eterno	eterno	linguistic	none	_	_	_	_	_	_	_
613-9	TOI033	613	tra	tra	linguistic	none	_	_	_	_	_	_	_
613-10	TOI033	613	mengoni	mengoni	linguistic	none	_	_	_	_	_	_	_
613-11	TOI033	613	e	e	linguistic	none	_	_	_	_	_	_	_
613-12	TOI033	613	(il	il	linguistic	none	_	_	_	_	0-2(0)	_	_
613-13	TOI033	613	mio:::)	mio	linguistic	none	_	_	2x3	_	0-3(0)	_	_
613-14	TOI033	613	[xx]	x	unknown	none	_	End=1133.08	_	_	_	0-2(182)	_
614-0	TOR006	614	[eh	eh	linguistic	none	_	Begin=1132.816	_	_	_	0-2(182)	BC
614-1	TOR006	614	ma	ma	linguistic	none	_	_	_	_	_	0-2(182)	_
614-2	TOR006	614	è	è	linguistic	none	_	_	_	_	_	0-1(182)	_
614-3	TOR006	614	mo]lto	molto	linguistic	none	_	_	_	_	_	0-2(182)	_
614-4	TOR006	614	bravo,	bravo	linguistic	none	Intonation=WeaklyRising	End=1133.83	_	_	_	_	_
615-0	TOI033	615	una	una	linguistic	none	_	Begin=1133.903	_	_	_	_	_
615-1	TOI033	615	voce	voce	linguistic	none	_	_	_	_	_	_	_
615-2	TOI033	615	allucinante,	allucinante	linguistic	none	Intonation=WeaklyRising	End=1134.91	_	_	_	_	_
616-0	TOR006	616	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=1134.965|End=1135.28	_	_	_	_	BC
617-0	TOR006	617	altro	altro	linguistic	none	_	Begin=1136.01	_	_	_	_	_
617-1	TOR006	617	e	e	linguistic	none	_	_	_	_	_	_	_
617-2	TOR006	617	altri	altri	linguistic	none	_	_	_	_	_	_	_
617-3	TOR006	617	altri,	altri	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
617-4	TOR006	617	che	che	linguistic	none	_	_	_	_	_	_	_
617-5	TOR006	617	ti	ti	linguistic	none	_	_	_	_	_	_	_
617-6	TOR006	617	vengono?	vengono	linguistic	none	Intonation=Rising	End=1138.43	_	_	_	_	_
618-0	TOI033	618	xxxx	x	unknown	none	_	Begin=1138.99	_	_	_	_	_
618-1	TOI033	618	detto:::	detto	linguistic	none	_	End=1140.41	4x3	_	_	_	_
619-0	TOR006	619	hai	hai	linguistic	none	_	Begin=1140.48	_	_	_	_	_
619-1	TOR006	619	già	già	linguistic	none	_	_	_	_	_	_	_
619-2	TOR006	619	detto	detto	linguistic	none	_	_	_	_	_	_	_
619-3	TOR006	619	[troppo],	troppo	linguistic	none	Intonation=WeaklyRising	End=1141.8	_	_	_	0-6(183)	_
620-0	TOI033	620	[ho	ho	linguistic	none	_	Begin=1141.21	_	_	_	0-2(183)	_
620-1	TOI033	620	già	già	linguistic	none	_	_	_	_	_	0-3(183)	_
620-2	TOI033	620	detto	detto	linguistic	none	_	_	_	_	_	0-5(183)	_
620-3	TOI033	620	tro]ppo,	troppo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(183)	_
620-4	TOI033	620	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
620-5	TOI033	620	[non	non	linguistic	none	_	_	_	_	_	0-3(184)	_
620-6	TOI033	620	voglio:::]	voglio	linguistic	none	_	_	5x3	_	_	0-6(184)	_
620-7	TOI033	620	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
620-8	TOI033	620	esatto	esatto	linguistic	none	_	_	_	_	_	_	_
620-9	TOI033	620	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
620-10	TOI033	620	[abbastanza]	abbastanza	linguistic	none	_	End=1145.32	_	_	_	0-10(185)	_
621-0	TOR006	621	[ti	ti	linguistic	none	_	Begin=1142.185	_	_	_	0-2(184)	_
621-1	TOR006	621	sei	sei	linguistic	none	_	_	_	_	_	0-3(184)	_
621-2	TOR006	621	già	già	linguistic	none	_	_	_	_	_	0-3(184)	_
621-3	TOR006	621	smontato]	smontato	linguistic	none	_	End=1143.52	_	_	_	0-8(184)	_
622-0	TOR006	622	[va	va	linguistic	none	_	Begin=1144.4	_	_	_	0-2(185)	_
622-1	TOR006	622	bene.	bene	linguistic	none	Intonation=Falling	_	_	_	_	0-4(185)	_
622-2	TOR006	622	no	no	linguistic	none	_	_	_	_	_	0-2(185)	_
622-3	TOR006	622	però]	però	linguistic	none	_	_	_	_	_	0-4(185)	_
622-4	TOR006	622	tiziano	tiziano	linguistic	none	_	_	_	_	_	_	_
622-5	TOR006	622	ferro	ferro	linguistic	none	_	_	_	_	_	_	_
622-6	TOR006	622	e	e	linguistic	none	_	_	_	_	_	_	_
622-7	TOR006	622	mengoni,	mengoni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
622-8	TOR006	622	c(io)è	cioè	linguistic	none	_	End=1147.21	_	_	1-3(0)	_	_
623-0	TOR006	623	più	più	linguistic	none	_	Begin=1148.135	_	_	_	_	_
623-1	TOR006	623	più	più	linguistic	none	_	_	_	_	_	_	_
623-2	TOR006	623	mengoni	mengoni	linguistic	none	_	_	_	_	_	_	_
623-3	TOR006	623	per	per	linguistic	none	_	_	_	_	_	_	_
623-4	TOR006	623	per	per	linguistic	none	_	_	_	_	_	_	_
623-5	TOR006	623	per	per	linguistic	none	_	_	_	_	_	_	_
623-6	TOR006	623	me,	me	linguistic	none	Intonation=WeaklyRising	End=1150.22	_	_	_	_	_
624-0	TOR006	624	però	però	linguistic	none	_	Begin=1150.48	_	_	_	_	_
624-1	TOR006	624	tiziano	tiziano	linguistic	none	_	_	_	_	_	_	_
624-2	TOR006	624	ferro,	ferro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
624-3	TOR006	624	[c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	0-4(186)	_
624-4	TOR006	624	quan~	quan~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(186)	_
624-5	TOR006	624	quando	quando	linguistic	none	_	_	_	_	_	0-6(186)	_
624-6	TOR006	624	eravamo],	eravamo	linguistic	none	Intonation=WeaklyRising	End=1152.84	_	_	_	0-7(186)	_
625-0	TOI033	625	[tiziano	tiziano	linguistic	none	_	Begin=1151.428	_	_	_	0-7(186)	_
625-1	TOI033	625	ferro	ferro	linguistic	none	_	_	_	_	_	0-5(186)	_
625-2	TOI033	625	sono	sono	linguistic	none	_	_	_	_	_	0-4(186)	_
625-3	TOI033	625	andato	andato	linguistic	none	_	_	_	_	_	0-6(186)	_
625-4	TOI033	625	al	al	linguistic	none	_	_	_	_	_	0-2(186)	_
625-5	TOI033	625	concerto],	concerto	linguistic	none	Intonation=WeaklyRising	End=1152.87	_	_	_	0-8(186)	_
626-0	TOR006	626	quando	quando	linguistic	none	_	Begin=1153.419|End=1154.04	_	_	_	_	_
627-0	TOI033	627	e:::h	eh	linguistic	none	_	Begin=1154.14	0x3	_	_	_	_
627-1	TOI033	627	xx	x	unknown	none	_	_	_	_	_	_	_
627-2	TOI033	627	due	due	linguistic	none	_	_	_	_	_	_	_
627-3	TOI033	627	anni	anni	linguistic	none	_	_	_	_	_	_	_
627-4	TOI033	627	fa,	fa	linguistic	none	Intonation=WeaklyRising	End=1155.54	_	_	_	_	_
628-0	TOI033	628	sono	sono	linguistic	none	_	Begin=1155.83	_	_	_	_	_
628-1	TOI033	628	andato::	andato	linguistic	none	_	_	5x2	_	_	_	_
628-2	TOI033	628	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
628-3	TOI033	628	olimpico,	olimpico	linguistic	none	Intonation=WeaklyRising	End=1157.2	_	_	_	_	_
629-0	TOR006	629	all'	all'	linguistic	none	SpaceAfter=No	Begin=1157.93	_	_	_	_	_
629-1	TOR006	629	olimpico,	olimpico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
629-2	TOR006	629	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
629-3	TOR006	629	a	a	linguistic	none	_	_	_	_	_	_	_
629-4	TOR006	629	to[rino]?	torino	linguistic	none	Intonation=Rising	End=1159.48	_	_	_	1-6(187)	_
630-0	TOI033	630	[a	a	linguistic	none	_	Begin=1159.08	_	_	_	0-1(187)	BC[31]
630-1	TOI033	630	tori]no,	torino	linguistic	none	Intonation=WeaklyRising	End=1159.71	_	_	_	0-4(187)	BC[31]
631-0	TOI033	631	fatto	fatto	linguistic	none	_	Begin=1159.755	_	_	_	_	_
631-1	TOI033	631	lo	lo	linguistic	none	_	_	_	_	_	_	_
631-2	TOI033	631	stadio	stadio	linguistic	none	_	_	_	_	_	_	_
631-3	TOI033	631	ol[impico],	olimpico	linguistic	none	Intonation=WeaklyRising	End=1160.96	_	_	_	2-8(188)	_
632-0	TOR006	632	[anche	anche	linguistic	none	_	Begin=1160.497	_	_	_	0-5(188)	_
632-1	TOR006	632	mia]	mia	linguistic	none	_	_	_	_	_	0-3(188)	_
632-2	TOR006	632	sorella,	sorella	linguistic	none	Intonation=WeaklyRising	End=1161.65	_	_	_	_	_
633-0	TOI033	633	ah	ah	linguistic	none	_	Begin=1161.78	_	_	_	_	BC[32]
